# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T22:02:36.899
# DATE-END: 2025-01-20T22:02:37.960
# TSTART: 1737410556898.91
# TSTOP: 1737410557898.92
# DATE: 2025-01-20T22:02:39
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1714472687462
# DEC: 22.0164324498336
# EQUINOX: 2000.0
# CRVAL1: 84.1714472687462
# CRVAL2: 22.0164324498336
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00111207545916005
# CD1_2: 0.00144831174695545
# CD2_1: -0.00144816567629971
# CD2_2: -0.00111228541953931
# A_ORDER: 2
# A_0_2: 5.45923149781226e-08
# A_1_1: -1.77098953070562e-07
# A_2_0: -3.50179034045973e-08
# B_ORDER: 2
# B_0_2: -3.43437117148274e-07
# B_1_1: -5.43594971492422e-08
# B_2_0: 1.79596756520831e-07
# AP_ORDER: 2
# AP_0_0: -1.85756428335478e-07
# AP_0_1: 7.98155021828167e-09
# AP_0_2: -5.4592873451772e-08
# AP_1_0: -1.28974411700507e-08
# AP_1_1: 1.770962667056e-07
# AP_2_0: 3.50191531774355e-08
# BP_ORDER: 2
# BP_0_0: 4.10697514811413e-08
# BP_0_1: 4.92159975585574e-09
# BP_0_2: 3.43431261970492e-07
# BP_1_0: -1.46684336183881e-09
# BP_1_1: 5.43648452456758e-08
# BP_2_0: -1.79594471209041e-07
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/run_vecchie/20250120_run1/20250120_220236.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,area,max_value,saturazione,kron_flux,kron_fluxerr,kron_manuale_seg,kron_manuale_aper,raggio_kron_aper,somma_apertura_ultimo_pixel,flusso_fisso_max_run,raggio_fisso_max_run,RA_centroid,DEC_centroid,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
261,2781.5471881407925,1546.4953296909391,12.0,15.0,NO,106.0773971134381,,104.50583298682574,104.50583298682574,3.5,68.22179401536957,104.51,3.50,83.50582587971135,19.62788680151912,SI (Rank 1),II/389/ps1_dr2,1.315508350687326e+17,83.50691059,19.62651055,12.9745
261,2781.5471881407925,1546.4953296909391,12.0,15.0,NO,106.0773971134381,,104.50583298682574,104.50583298682574,3.5,68.22179401536957,104.51,3.50,83.50582587971135,19.62788680151912,SI (Rank 2),II/389/ps1_dr2,1.315508350606518e+17,83.50624431,19.626275,14.5264
262,752.3336955092383,1547.139217025751,9.0,20.0,NO,91.88363104803716,,93.5087072665758,93.5087072665758,3.5,74.69710580013067,93.51,3.50,85.93556492911114,22.555811907961925,SI (Rank 1),II/389/ps1_dr2,1.350608593769871e+17,85.93782863,22.55544166,9.843
262,752.3336955092383,1547.139217025751,9.0,20.0,NO,91.88363104803716,,93.5087072665758,93.5087072665758,3.5,74.69710580013067,93.51,3.50,85.93556492911114,22.555811907961925,SI (Rank 2),II/389/ps1_dr2,1.3506085938000723e+17,85.93795583,22.55555035,10.517
263,1769.6938844665976,1546.6690783148972,3.0,16.0,NO,59.3506045404346,,61.30542774614924,61.30542774614924,3.5,20.80325908296239,61.31,3.50,84.70457376869133,21.092168324908847,SI (Rank 1),II/389/ps1_dr2,1.3330084705653853e+17,84.70570667,21.09017415,10.5716
264,2281.48701149134,1557.781948605452,14.0,25.0,NO,135.33230008064805,,133.44882672091455,133.44882672091455,3.5,103.17420897340016,133.45,3.50,84.11239218298897,20.339884285073527,SI (Rank 1),II/389/ps1_dr2,1.3240084114274658e+17,84.11448488,20.33830666,9.7752
264,2281.48701149134,1557.781948605452,14.0,25.0,NO,135.33230008064805,,133.44882672091455,133.44882672091455,3.5,103.17420897340016,133.45,3.50,84.11239218298897,20.339884285073527,SI (Rank 2),II/389/ps1_dr2,1.3240084113869662e+17,84.11380199,20.33847034,10.3179
264,2281.48701149134,1557.781948605452,14.0,25.0,NO,135.33230008064805,,133.44882672091455,133.44882672091455,3.5,103.17420897340016,133.45,3.50,84.11239218298897,20.339884285073527,SI (Rank 3),II/389/ps1_dr2,1.324008411274168e+17,84.1127575591,20.33853998592,12.7197
265,1344.9622200975718,1577.9851068364956,9.0,24.0,NO,84.1249410083266,,85.37254122981307,85.37254122981307,3.5,61.5231518583255,85.37,3.50,85.26363957309417,21.669542756669223,SI (Rank 1),II/389/ps1_dr2,1.3400085265902285e+17,85.26592446,21.66867981,10.02
265,1344.9622200975718,1577.9851068364956,9.0,24.0,NO,84.1249410083266,,85.37254122981307,85.37254122981307,3.5,61.5231518583255,85.37,3.50,85.26363957309417,21.669542756669223,SI (Rank 2),II/389/ps1_dr2,1.3400085266069347e+17,85.26608151,21.66899158,12.0443
266,2898.410671754724,1583.139783182129,21.0,26.0,NO,196.4565437989679,,190.5276570242229,190.5276570242229,3.5,174.49249905805038,193.23,3.76,83.42545113979399,19.41798962348561,SI (Rank 1),II/389/ps1_dr2,1.3130083426187133e+17,83.42626401,19.41742131,9.938
266,2898.410671754724,1583.139783182129,21.0,26.0,NO,196.4565437989679,,190.5276570242229,190.5276570242229,3.5,174.49249905805038,193.23,3.76,83.42545113979399,19.41798962348561,SI (Rank 2),II/389/ps1_dr2,1.313008342638216e+17,83.42646139,19.41749428,10.111
266,2898.410671754724,1583.139783182129,21.0,26.0,NO,196.4565437989679,,190.5276570242229,190.5276570242229,3.5,174.49249905805038,193.23,3.76,83.42545113979399,19.41798962348561,SI (Rank 3),II/389/ps1_dr2,1.3130083426615117e+17,83.42645865,19.41727019,10.3879
266,2898.410671754724,1583.139783182129,21.0,26.0,NO,196.4565437989679,,190.5276570242229,190.5276570242229,3.5,174.49249905805038,193.23,3.76,83.42545113979399,19.41798962348561,SI (Rank 4),II/389/ps1_dr2,1.3130083426694162e+17,83.42670678,19.41802073,11.0187
267,1558.4837395525008,1596.3920755819654,24.0,50.0,NO,252.66465252877828,,247.2619530797359,247.2619530797359,3.5,228.8199814759677,247.26,3.50,85.03486948438169,21.34129782772244,SI (Rank 1),II/389/ps1_dr2,1.3360085035675843e+17,85.03552887,21.34000054,13.0123
267,1558.4837395525008,1596.3920755819654,24.0,50.0,NO,252.66465252877828,,247.2619530797359,247.2619530797359,3.5,228.8199814759677,247.26,3.50,85.03486948438169,21.34129782772244,SI (Rank 2),II/389/ps1_dr2,1.3360085037173824e+17,85.03693112,21.33977167,13.4225
267,1558.4837395525008,1596.3920755819654,24.0,50.0,NO,252.66465252877828,,247.2619530797359,247.2619530797359,3.5,228.8199814759677,247.26,3.50,85.03486948438169,21.34129782772244,SI (Rank 3),II/389/ps1_dr2,1.3360085035832877e+17,85.03567398,21.34038568,13.4773
268,2223.498041765656,1614.4150383528429,16.0,32.0,NO,149.02063818199505,,148.6065352193185,148.6065352193185,3.5,133.70054899331916,148.61,3.50,84.26852921178414,20.360869362522106,SI (Rank 1),II/389/ps1_dr2,1.3243084269530202e+17,84.26959522,20.3594041,9.517
268,2223.498041765656,1614.4150383528429,16.0,32.0,NO,149.02063818199505,,148.6065352193185,148.6065352193185,3.5,133.70054899331916,148.61,3.50,84.26852921178414,20.360869362522106,SI (Rank 2),II/389/ps1_dr2,1.3243084269124022e+17,84.26898786,20.358212,13.4301
269,329.56146030473013,1620.61225016936,27.0,30.0,NO,273.0205018301372,,247.3767559231802,247.81324993722285,3.7364000258354806,222.9401342534518,253.50,3.92,86.5682548771397,23.077558713245924,SI (Rank 1),II/389/ps1_dr2,1.3569086569665373e+17,86.569524,23.07765,9.281
270,851.0121871345268,1618.6876410772634,7.0,23.0,NO,81.94264336049582,,85.69469243733614,85.69469243733614,3.5,59.17528082295368,85.69,3.50,85.92609279963136,22.333563808552103,SI (Rank 1),II/389/ps1_dr2,1.3480085928051027e+17,85.92801484,22.33322872,10.192
271,931.4376944088516,1623.1441202577334,25.0,48.0,NO,280.1900098680738,,275.0835831044613,275.0835831044613,3.5,261.01236317757616,275.08,3.50,85.83499490562238,22.213163419303648,SI (Rank 1),II/389/ps1_dr2,1.3465085836258546e+17,85.83629267,22.21237458,7.7106
271,931.4376944088516,1623.1441202577334,25.0,48.0,NO,280.1900098680738,,275.0835831044613,275.0835831044613,3.5,261.01236317757616,275.08,3.50,85.83499490562238,22.213163419303648,SI (Rank 2),II/389/ps1_dr2,1.3465085836580574e+17,85.83655852,22.21268831,9.343
271,931.4376944088516,1623.1441202577334,25.0,48.0,NO,280.1900098680738,,275.0835831044613,275.0835831044613,3.5,261.01236317757616,275.08,3.50,85.83499490562238,22.213163419303648,SI (Rank 3),II/389/ps1_dr2,1.3465085837301584e+17,85.83729502,22.21287029,12.7825
271,931.4376944088516,1623.1441202577334,25.0,48.0,NO,280.1900098680738,,275.0835831044613,275.0835831044613,3.5,261.01236317757616,275.08,3.50,85.83499490562238,22.213163419303648,SI (Rank 4),II/389/ps1_dr2,1.34650858384496e+17,85.83844995,22.21273821,12.9025
271,931.4376944088516,1623.1441202577334,25.0,48.0,NO,280.1900098680738,,275.0835831044613,275.0835831044613,3.5,261.01236317757616,275.08,3.50,85.83499490562238,22.213163419303648,SI (Rank 5),II/389/ps1_dr2,1.3465085836169624e+17,85.8360976,22.2131744,13.3813
272,1575.108293155005,1623.258457760363,28.0,81.0,NO,344.8218475716078,,321.041654693145,321.041654693145,3.5,306.1577186809696,326.89,3.68,85.05643737076103,21.287253636196244,SI (Rank 1),II/389/ps1_dr2,1.335408505824336e+17,85.05842695,21.28594764,8.685
272,1575.108293155005,1623.258457760363,28.0,81.0,NO,344.8218475716078,,321.041654693145,321.041654693145,3.5,306.1577186809696,326.89,3.68,85.05643737076103,21.287253636196244,SI (Rank 2),II/389/ps1_dr2,1.3354085058708403e+17,85.05890073,21.28589681,9.2339
272,1575.108293155005,1623.258457760363,28.0,81.0,NO,344.8218475716078,,321.041654693145,321.041654693145,3.5,306.1577186809696,326.89,3.68,85.05643737076103,21.287253636196244,SI (Rank 3),II/389/ps1_dr2,1.3354085058062445e+17,85.05816676,21.28658647,13.2376
272,1575.108293155005,1623.258457760363,28.0,81.0,NO,344.8218475716078,,321.041654693145,321.041654693145,3.5,306.1577186809696,326.89,3.68,85.05643737076103,21.287253636196244,SI (Rank 4),II/389/ps1_dr2,1.335408505761939e+17,85.05761082,21.28604979,13.411
272,1575.108293155005,1623.258457760363,28.0,81.0,NO,344.8218475716078,,321.041654693145,321.041654693145,3.5,306.1577186809696,327.00,3.68,85.05643737076103,21.287253636196244,SI (Rank 5),II/389/ps1_dr2,1.3354085058733309e+17,85.05888255,21.28536983,13.4487
272,1575.108293155005,1623.258457760363,28.0,81.0,NO,344.8218475716078,,321.041654693145,321.041654693145,3.5,306.1577186809696,326.69,3.67,85.05643737076103,21.287253636196244,SI (Rank 6),II/389/ps1_dr2,1.3354085059618387e+17,85.05954513,21.28597809,13.5855
273,2136.537517352724,1634.5112697599204,4.0,15.0,NO,59.44785295506698,,62.67831043766346,62.67831043766346,3.5,18.597580932417262,62.68,3.50,84.40278099006198,20.464254130825275,SI (Rank 1),II/389/ps1_dr2,1.3255084403759486e+17,84.4038768,20.46171456,9.725
274,505.3210947713003,1635.3117236605583,3.0,18.0,NO,65.74256836271606,,67.39710659055834,67.39710659055834,3.5,19.605890358607333,67.40,3.50,86.37488419695475,22.809786331483732,SI (Rank 1),II/389/ps1_dr2,1.3537086376371309e+17,86.37649307,22.8103083,10.291
275,2625.537762230184,1637.4298334778452,39.0,66.0,NO,520.7117835108969,,499.3964568064718,501.18463989404,4.095426021688467,489.461692546327,510.52,4.46,83.82907312225079,19.75345285215433,SI (Rank 1),II/389/ps1_dr2,1.3170083829276397e+17,83.82930547,19.75300232,8.086
275,2625.537762230184,1637.4298334778452,39.0,66.0,NO,520.7117835108969,,499.3964568064718,501.18463989404,4.095426021688467,489.461692546327,510.52,4.46,83.82907312225079,19.75345285215433,SI (Rank 2),II/389/ps1_dr2,1.3170083830092552e+17,83.83010227756,19.75406918851,10.956
276,342.85990417469674,1639.8550974049056,8.0,13.0,NO,95.0641255637856,,92.375123554009,92.375123554009,3.5,44.86785196649905,92.38,3.50,86.58172540302922,23.03673882650624,SI (Rank 1),II/389/ps1_dr2,1.3564086583618451e+17,86.58360512,23.03680034,10.0447
276,342.85990417469674,1639.8550974049056,8.0,13.0,NO,95.0641255637856,,92.375123554009,92.375123554009,3.5,44.86785196649905,92.38,3.50,86.58172540302922,23.03673882650624,SI (Rank 2),II/389/ps1_dr2,1.3564086583050458e+17,86.58302628,23.03667011,10.1845
276,342.85990417469674,1639.8550974049056,8.0,13.0,NO,95.0641255637856,,92.375123554009,92.375123554009,3.5,44.86785196649905,92.38,3.50,86.58172540302922,23.03673882650624,SI (Rank 3),II/389/ps1_dr2,1.3564086583544493e+17,86.583558,23.036875,10.295
276,342.85990417469674,1639.8550974049056,8.0,13.0,NO,95.0641255637856,,92.375123554009,92.375123554009,3.5,44.86785196649905,92.38,3.50,86.58172540302922,23.03673882650624,SI (Rank 4),II/389/ps1_dr2,1.3564086583302424e+17,86.58331393,23.03645681,11.8287
276,342.85990417469674,1639.8550974049056,8.0,13.0,NO,95.0641255637856,,92.375123554009,92.375123554009,3.5,44.86785196649905,92.38,3.50,86.58172540302922,23.03673882650624,SI (Rank 5),II/389/ps1_dr2,1.356408658448147e+17,86.58437342,23.03683371,13.9015
276,342.85990417469674,1639.8550974049056,8.0,13.0,NO,95.0641255637856,,92.375123554009,92.375123554009,3.5,44.86785196649905,92.38,3.50,86.58172540302922,23.03673882650624,SI (Rank 6),II/389/ps1_dr2,1.3564086583021528e+17,86.58305156,23.03706501,14.2377
277,1271.4907795722436,1640.9217437456896,6.0,15.0,NO,71.87584876563595,,72.91868859840785,72.91868859840785,3.5,44.16458179049776,72.92,3.50,85.44985026764873,21.70460748915245,SI (Rank 1),II/389/ps1_dr2,1.34040854516735e+17,85.45186407,21.70373651,10.145
277,1271.4907795722436,1640.9217437456896,6.0,15.0,NO,71.87584876563595,,72.91868859840785,72.91868859840785,3.5,44.16458179049776,72.92,3.50,85.44985026764873,21.70460748915245,SI (Rank 2),II/389/ps1_dr2,1.3404085451965558e+17,85.4519654,21.7042159,12.1018
277,1271.4907795722436,1640.9217437456896,6.0,15.0,NO,71.87584876563595,,72.91868859840785,72.91868859840785,3.5,44.16458179049776,72.92,3.50,85.44985026764873,21.70460748915245,SI (Rank 3),II/389/ps1_dr2,1.3404085451354534e+17,85.45138624,21.70369227,12.6609
278,2648.4864925210136,1644.0122190593618,12.0,18.0,NO,126.40644226663986,,127.75527758797188,127.75527758797188,3.5,95.67157325568589,127.76,3.50,83.81221513656944,19.71293164744388,SI (Rank 1),II/389/ps1_dr2,1.316508381319152e+17,83.81324858,19.71207501,9.661
278,2648.4864925210136,1644.0122190593618,12.0,18.0,NO,126.40644226663986,,127.75527758797188,127.75527758797188,3.5,95.67157325568589,127.76,3.50,83.81221513656944,19.71293164744388,SI (Rank 2),II/389/ps1_dr2,1.3165083813258429e+17,83.8131567,19.71161121,10.9982
279,1690.3311439893184,1645.3312339019249,13.0,28.0,NO,123.86901916442784,,126.38101485386024,126.38101485386024,3.5,101.476968144855,126.38,3.50,84.9522071152865,21.096433780732774,SI (Rank 1),II/389/ps1_dr2,1.3331084954573453e+17,84.95457275,21.09499142,10.31
279,1690.3311439893184,1645.3312339019249,13.0,28.0,NO,123.86901916442784,,126.38101485386024,126.38101485386024,3.5,101.476968144855,126.38,3.50,84.9522071152865,21.096433780732774,SI (Rank 2),II/389/ps1_dr2,1.3331084954848472e+17,84.95472743,21.09521979,10.8057
279,1690.3311439893184,1645.3312339019249,13.0,28.0,NO,123.86901916442784,,126.38101485386024,126.38101485386024,3.5,101.476968144855,126.38,3.50,84.9522071152865,21.096433780732774,SI (Rank 3),II/389/ps1_dr2,1.333108495431042e+17,84.95403097,21.09466649,11.8955
279,1690.3311439893184,1645.3312339019249,13.0,28.0,NO,123.86901916442784,,126.38101485386024,126.38101485386024,3.5,101.476968144855,126.38,3.50,84.9522071152865,21.096433780732774,SI (Rank 4),II/389/ps1_dr2,1.3331084954317386e+17,84.95422189,21.09427491,12.4651
279,1690.3311439893184,1645.3312339019249,13.0,28.0,NO,123.86901916442784,,126.38101485386024,126.38101485386024,3.5,101.476968144855,126.38,3.50,84.9522071152865,21.096433780732774,SI (Rank 5),II/389/ps1_dr2,1.3331084955103437e+17,84.95519134,21.094867,13.7636
280,1745.1235472447884,1645.361209019254,9.0,22.0,NO,95.49577307961678,,96.0055598019836,96.0055598019836,3.5,80.40170442443882,96.01,3.50,84.88657446227538,21.01737431381506,SI (Rank 1),II/389/ps1_dr2,1.332108488856792e+17,84.88850378,21.0154877,9.828
280,1745.1235472447884,1645.361209019254,9.0,22.0,NO,95.49577307961678,,96.0055598019836,96.0055598019836,3.5,80.40170442443882,96.01,3.50,84.88657446227538,21.01737431381506,SI (Rank 2),II/389/ps1_dr2,1.3321084888535965e+17,84.88853616,21.01588695,10.1367
280,1745.1235472447884,1645.361209019254,9.0,22.0,NO,95.49577307961678,,96.0055598019836,96.0055598019836,3.5,80.40170442443882,96.01,3.50,84.88657446227538,21.01737431381506,SI (Rank 3),II/389/ps1_dr2,1.33210848883099e+17,84.8885835,21.01535568,10.3622
280,1745.1235472447884,1645.361209019254,9.0,22.0,NO,95.49577307961678,,96.0055598019836,96.0055598019836,3.5,80.40170442443882,96.01,3.50,84.88657446227538,21.01737431381506,SI (Rank 4),II/389/ps1_dr2,1.3321084888984909e+17,84.88899907,21.01543784,10.7847
281,1984.4955280801016,1651.454068259981,4.0,15.0,NO,63.21635468235994,,64.63603481843396,64.63603481843396,3.5,17.028889180789122,64.64,3.50,84.60990304315462,20.665063655339075,SI (Rank 1),II/389/ps1_dr2,1.3279084611007715e+17,84.61098182,20.66373557,10.751
281,1984.4955280801016,1651.454068259981,4.0,15.0,NO,63.21635468235994,,64.63603481843396,64.63603481843396,3.5,17.028889180789122,64.64,3.50,84.60990304315462,20.665063655339075,SI (Rank 2),II/389/ps1_dr2,1.327908461063773e+17,84.61048272,20.66395705,10.8974
281,1984.4955280801016,1651.454068259981,4.0,15.0,NO,63.21635468235994,,64.63603481843396,64.63603481843396,3.5,17.028889180789122,64.64,3.50,84.60990304315462,20.665063655339075,SI (Rank 3),II/389/ps1_dr2,1.3279084610769635e+17,84.61072891,20.66327524,12.623
282,55.48209426844149,1670.4914591523373,4.0,12.0,NO,66.42706877434215,,67.31721514288483,67.31721514288483,3.5,14.104190198489311,67.32,3.50,86.9842119229404,23.411555563594867,SI (Rank 1),II/389/ps1_dr2,1.3609086984640483e+17,86.98462355,23.41180771,13.6926
283,217.56109850721467,1678.5359476939434,43.0,42.0,NO,518.3732497849699,,454.913003642642,458.9859288160618,4.631259243599351,421.273760484301,490.20,5.51,86.79623701967878,23.171547092454887,SI (Rank 1),II/389/ps1_dr2,1.3580086799155506e+17,86.79897339,23.17057805,12.8318
284,2781.8729183411824,1694.168774770599,24.0,32.0,NO,257.5742071713115,,242.28436338119704,242.28436338119704,3.5,224.14552169270377,249.85,3.96,83.73271638301166,19.46427319093062,SI (Rank 1),II/389/ps1_dr2,1.3135083733277762e+17,83.73309688,19.46442175,9.4237
284,2781.8729183411824,1694.168774770599,24.0,32.0,NO,257.5742071713115,,242.28436338119704,242.28436338119704,3.5,224.14552169270377,249.85,3.96,83.73271638301166,19.46427319093062,SI (Rank 2),II/389/ps1_dr2,1.3135083734317726e+17,83.73440743,19.46372377,13.9583
285,1488.330107804737,1699.214728700581,30.0,58.0,NO,356.3603605103431,,336.91042454775635,336.91042454775635,3.5,322.02722971642754,341.93,3.72,85.27824476296958,21.32713327168027,SI (Rank 1),II/389/ps1_dr2,1.3359085280265123e+17,85.28036329,21.32538241,9.6822
286,55.401907019255134,1701.2572656237185,8.0,14.0,NO,86.77137209903566,,86.57880792414943,86.57880792414943,3.5,53.763537193936415,86.58,3.50,87.03201520178737,23.376635104969232,SI (Rank 1),II/389/ps1_dr2,1.360508703220122e+17,87.03211451,23.37628726,10.0982
286,55.401907019255134,1701.2572656237185,8.0,14.0,NO,86.77137209903566,,86.57880792414943,86.57880792414943,3.5,53.763537193936415,86.58,3.50,87.03201520178737,23.376635104969232,SI (Rank 2),II/389/ps1_dr2,1.3605087031775149e+17,87.03177673,23.37574854,12.1466
286,55.401907019255134,1701.2572656237185,8.0,14.0,NO,86.77137209903566,,86.57880792414943,86.57880792414943,3.5,53.763537193936415,86.58,3.50,87.03201520178737,23.376635104969232,SI (Rank 3),II/389/ps1_dr2,1.3605087032884269e+17,87.03295928,23.37674191,13.4337
286,55.401907019255134,1701.2572656237185,8.0,14.0,NO,86.77137209903566,,86.57880792414943,86.57880792414943,3.5,53.763537193936415,86.58,3.50,87.03201520178737,23.376635104969232,SI (Rank 4),II/389/ps1_dr2,1.3605087032609203e+17,87.03290466,23.37612767,13.8679
286,55.401907019255134,1701.2572656237185,8.0,14.0,NO,86.77137209903566,,86.57880792414943,86.57880792414943,3.5,53.763537193936415,86.58,3.50,87.03201520178737,23.376635104969232,SI (Rank 5),II/389/ps1_dr2,1.360508703142922e+17,87.03136168,23.37641374,14.2165
287,2451.123291776952,1701.1298339698235,8.0,20.0,NO,76.6255559218872,,77.14952641770242,77.14952641770242,3.5,52.22235245603202,77.15,3.50,84.13273249837357,19.93530293793273,SI (Rank 1),II/389/ps1_dr2,1.319208413372314e+17,84.1336767,19.93392512,9.866
287,2451.123291776952,1701.1298339698235,8.0,20.0,NO,76.6255559218872,,77.14952641770242,77.14952641770242,3.5,52.22235245603202,77.15,3.50,84.13273249837357,19.93530293793273,SI (Rank 2),II/389/ps1_dr2,1.3192084134254115e+17,84.13422025,19.93391163,10.2005
287,2451.123291776952,1701.1298339698235,8.0,20.0,NO,76.6255559218872,,77.14952641770242,77.14952641770242,3.5,52.22235245603202,77.15,3.50,84.13273249837357,19.93530293793273,SI (Rank 3),II/389/ps1_dr2,1.319208413343111e+17,84.13375733,19.93406245,10.3246
287,2451.123291776952,1701.1298339698235,8.0,20.0,NO,76.6255559218872,,77.14952641770242,77.14952641770242,3.5,52.22235245603202,77.15,3.50,84.13273249837357,19.93530293793273,SI (Rank 4),II/389/ps1_dr2,1.3192084133879202e+17,84.13368207,19.9344805,11.3576
288,526.099782262078,1705.3901437335653,19.0,31.0,NO,190.0630067514205,,183.7484775733499,183.7484775733499,3.5,167.99669170048247,184.48,3.57,86.45796543887309,22.70067873988213,SI (Rank 1),II/389/ps1_dr2,1.3524086460258125e+17,86.4599566,22.70045391,9.4565
289,2143.847482540524,1704.1673940014723,6.0,17.0,NO,71.87404574176486,,73.96987547320623,73.96987547320623,3.5,36.374925817163806,73.97,3.50,84.50149719833865,20.376142439276503,SI (Rank 1),II/389/ps1_dr2,1.324408450236092e+17,84.50254719,20.37392067,10.5487
290,1303.232593961072,1710.9535748884723,41.0,58.0,NO,386.5337791310882,,388.3913422108457,390.13706518021934,5.929548812194284,381.2070701161989,390.14,5.93,85.51975404600618,21.580255321941,NO,,,,,
291,468.8171886567115,1714.2967449694015,37.0,64.0,NO,467.2223265276802,,427.1558744191088,429.1855763618081,3.899901369693102,408.670590924236,450.27,4.48,86.54211772397372,22.772423168346272,SI (Rank 1),II/389/ps1_dr2,1.3532086543999738e+17,86.54406553,22.77264434,7.2027
291,468.8171886567115,1714.2967449694015,37.0,64.0,NO,467.2223265276802,,427.1558744191088,429.1855763618081,3.899901369693102,408.670590924236,450.27,4.48,86.54211772397372,22.772423168346272,SI (Rank 2),II/389/ps1_dr2,1.3532086544331789e+17,86.5442839,22.77273629,8.6159
291,468.8171886567115,1714.2967449694015,37.0,64.0,NO,467.2223265276802,,427.1558744191088,429.1855763618081,3.899901369693102,408.670590924236,450.27,4.48,86.54211772397372,22.772423168346272,SI (Rank 3),II/389/ps1_dr2,1.3532086543370832e+17,86.5434764,22.77315596,13.5038
291,468.8171886567115,1714.2967449694015,37.0,64.0,NO,467.2223265276802,,427.1558744191088,429.1855763618081,3.899901369693102,408.670590924236,450.27,4.48,86.54211772397372,22.772423168346272,SI (Rank 4),II/389/ps1_dr2,1.3532086544712694e+17,86.54471513,22.77201531,13.5565
292,1839.497793085476,1719.012212147465,6.0,15.0,NO,65.75594790691542,,67.45235035859058,67.45235035859058,3.5,39.12534385951849,67.45,3.50,84.88728626203672,20.79892330321087,SI (Rank 1),II/389/ps1_dr2,1.3295084888896702e+17,84.88877257,20.79712186,10.031
292,1839.497793085476,1719.012212147465,6.0,15.0,NO,65.75594790691542,,67.45235035859058,67.45235035859058,3.5,39.12534385951849,67.45,3.50,84.88728626203672,20.79892330321087,SI (Rank 2),II/389/ps1_dr2,1.3295084889179718e+17,84.88957605,20.79702542,10.8983
293,1409.5335685256218,1755.4682577006015,12.0,23.0,NO,102.05620324416326,,102.44649275693769,102.44649275693769,3.5,70.2234011928078,102.45,3.50,85.46010415057336,21.37737210038709,SI (Rank 1),II/389/ps1_dr2,1.3365085462026158e+17,85.46214727,21.37600718,10.8225
294,1058.8175794198148,1761.3241088376587,51.0,79.0,NO,677.2264804023412,,615.7886351155114,620.5887140449573,4.7376747406018,585.2654385730568,637.39,5.14,85.89383458957298,21.87458277661329,SI (Rank 1),II/389/ps1_dr2,1.3424085897235946e+17,85.89701548,21.87413343,9.3534
295,2594.252972819409,1759.8944868493418,18.0,17.0,NO,146.33522018146954,,144.15576800995655,144.15576800995655,3.5,119.85128241405803,144.16,3.50,84.05428511196028,19.663072724316585,SI (Rank 1),II/389/ps1_dr2,1.3159084055057512e+17,84.05514305,19.6620406,9.8372
295,2594.252972819409,1759.8944868493418,18.0,17.0,NO,146.33522018146954,,144.15576800995655,144.15576800995655,3.5,119.85128241405803,144.16,3.50,84.05428511196028,19.663072724316585,SI (Rank 2),II/389/ps1_dr2,1.3159084054697576e+17,84.05475255,19.66265552,13.4334
296,1001.3212915632166,1765.1721856537604,27.0,59.0,NO,311.9624741665828,,299.53708692734256,299.53708692734256,3.5,286.4275034693011,300.29,3.55,85.96968510657594,21.952711489047264,SI (Rank 1),II/389/ps1_dr2,1.3434085971949314e+17,85.9719391,21.95212118,8.333
296,1001.3212915632166,1765.1721856537604,27.0,59.0,NO,311.9624741665828,,299.53708692734256,299.53708692734256,3.5,286.4275034693011,300.29,3.55,85.96968510657594,21.952711489047264,SI (Rank 2),II/389/ps1_dr2,1.3434085972285248e+17,85.97228018,21.95161372,13.2205
297,1258.1078249072607,1768.9037394447869,22.0,48.0,NO,226.098815985278,,221.1334484751366,221.1334484751366,3.5,212.1033088183185,221.13,3.50,85.66384912111482,21.57993096097982,SI (Rank 1),II/389/ps1_dr2,1.3389085665881491e+17,85.66588917,21.57867597,8.385
297,1258.1078249072607,1768.9037394447869,22.0,48.0,NO,226.098815985278,,221.1334484751366,221.1334484751366,3.5,212.1033088183185,221.13,3.50,85.66384912111482,21.57993096097982,SI (Rank 2),II/389/ps1_dr2,1.3389085666049526e+17,85.66628922,21.57888812,8.5545
