# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:38:24.384
# DATE-END: 2025-01-20T21:38:25.443
# TSTART: 1737409104383.97
# TSTOP: 1737409105383.98
# DATE: 2025-01-20T21:38:27
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1735603968194
# DEC: 22.0169129400305
# EQUINOX: 2000.0
# CRVAL1: 84.1735603968194
# CRVAL2: 22.0169129400305
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000829262326911753
# CD1_2: 0.00162718300191856
# CD2_1: -0.00162661357277892
# CD2_2: -0.000829577175965003
# A_ORDER: 2
# A_0_2: -9.44343595530208e-08
# A_1_1: 8.23019614647906e-08
# A_2_0: -1.15080770945975e-07
# B_ORDER: 2
# B_0_2: 9.65064630668827e-08
# B_1_1: 2.33578604115078e-08
# B_2_0: 1.74983935702629e-07
# AP_ORDER: 2
# AP_0_0: 1.33646096471078e-07
# AP_0_1: -6.69017451909132e-08
# AP_0_2: 9.44345216055104e-08
# AP_1_0: 7.31002233309485e-08
# AP_1_1: -8.23015532925985e-08
# AP_2_0: 1.15080326000137e-07
# BP_ORDER: 2
# BP_0_0: -1.00852074957913e-07
# BP_0_1: 6.12841246098713e-08
# BP_0_2: -9.65065268337841e-08
# BP_1_0: -6.32201973183082e-08
# BP_1_1: -2.33583553991748e-08
# BP_2_0: -1.74983581665072e-07
# NOME_FILE: 20250120_213824.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_031.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
133,1117.293101811508,782.0056608350718,84.12441655891163,22.89497584917618,7.0,16.0,NO,114,85.37469457070938,84.99516723548204,80.71,0.87,84.99516723548204,80.71,0.87,46.09790658531296,43.45,1.04,3.5,NO,,INT_153,,,,85.0,80.71,0.87,3.5
134,2423.59332252751,787.457904233125,82.97681707132868,20.76181199070315,32.0,61.0,NO,115,386.7096781564771,338.9008332938592,297.21,1.22,338.9008332938592,297.81,1.25,318.9056087095715,281.78,1.30,3.6424213931500367,NO,,INT_139,,,,338.9,297.81,1.25,3.64
135,98.26277897435628,795.0856352737081,85.07596926377488,24.53749665005926,82.0,93.0,NO,113,1461.1230367422413,1332.1654338657795,1279.04,4.04,1342.118474170786,1293.04,4.33,1330.4993645714717,1297.88,4.51,5.529305955306877,NO,,INT_164,,,,1342.12,1293.04,4.33,5.53
136,2023.0821132874032,791.6916799804841,83.33515991804009,21.411620530196377,7.0,12.0,NO,88,105.32586320143584,95.61247592223616,81.92,1.09,95.61247592223616,81.92,1.09,44.6425941468341,41.17,1.00,3.5,NO,,INT_145,,,,95.61,81.92,1.09,3.5
137,2267.281806545552,795.9530394042242,83.12822170257714,21.009860838638325,7.0,16.0,NO,103,77.3984843148268,78.11910916983075,81.19,1.03,78.11910916983075,81.19,1.03,46.06619377617653,44.11,1.10,3.5,NO,,INT_143,,,,78.12,81.19,1.03,3.5
138,120.45046855805296,799.6404667929236,85.06362346547475,24.49777839598288,9.0,13.0,NO,100,96.24061555273224,92.05897976793484,103.19,1.07,92.05897976793484,103.19,1.07,57.935428209959525,64.45,1.32,3.5,NO,,INT_167,,,,92.06,103.19,1.07,3.5
139,605.3524924074306,802.0624537825103,84.6235005408162,23.71001131767888,24.0,33.0,NO,115,246.6844874363707,232.7249092964124,228.36,1.16,232.7249092964124,228.46,1.18,216.6710043108924,207.92,1.18,3.5,NO,,INT_163,,,,232.72,228.46,1.18,3.5
140,275.8079743205754,824.2457513672632,84.96442968862,24.22567645248533,75.0,112.0,NO,115,1318.6915302493242,1223.251660119743,1231.93,3.36,1239.883412662353,1244.76,3.68,1260.9666193318824,1260.07,3.83,5.246828224747947,NO,,INT_170,,,,1239.88,1244.76,3.68,5.25
141,2118.537034975772,825.4489685812391,83.31029262232559,21.228268471309253,12.0,26.0,NO,109,104.97530405259016,104.98585337934726,100.43,0.86,104.98585337934726,100.43,0.86,75.54334215733016,71.58,0.82,3.5,NO,,INT_154,,,,104.99,100.43,0.86,3.5
142,2306.2214829491445,829.3725504140187,83.15254359471449,20.91898392140516,47.0,77.0,NO,115,651.651694267355,586.5414866372731,602.70,3.04,590.9818438280523,610.62,3.33,576.2119529646214,583.64,2.84,4.343713388200629,NO,,INT_152,,,,590.98,610.62,3.33,4.34
143,2751.1107027200487,832.6576328723794,82.77103631706616,20.19059790810692,72.0,80.0,NO,115,1072.6788999879932,966.8323795820452,945.65,5.25,973.14504515821,958.95,5.63,925.6956014374643,916.43,4.74,5.497950921471135,NO,,INT_147,,,,973.15,958.95,5.63,5.5
144,1671.9765746476585,837.3134258681994,83.72579957905133,21.946318965129187,7.0,23.0,NO,115,77.11066533971999,78.81849147178518,81.89,0.68,78.81849147178518,81.89,0.68,48.0255754788093,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227,78.82,81.89,0.68,3.5
144,1671.9765746476585,837.3134258681994,83.72579957905133,21.946318965129187,7.0,23.0,NO,115,77.11066533971999,78.81849147178518,81.89,0.68,78.81849147178518,81.89,0.68,48.0255754788093,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877,78.82,81.89,0.68,3.5
144,1671.9765746476585,837.3134258681994,83.72579957905133,21.946318965129187,7.0,23.0,NO,115,77.11066533971999,78.81849147178518,81.89,0.68,78.81849147178518,81.89,0.68,48.0255754788093,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234,78.82,81.89,0.68,3.5
145,1365.8691297817709,839.6071492479771,84.00289598956608,22.442835329822355,9.0,27.0,NO,115,91.91556484379272,93.69418049750624,92.78,0.91,93.69418049750624,92.78,0.91,68.96942010370789,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778,93.69,92.78,0.91,3.5
146,2263.9928041914955,843.2999266965315,83.213854828839,20.976441707720287,7.0,21.0,NO,57,73.07202856535528,74.65417162982202,74.69,0.94,74.65417162982202,74.69,0.94,46.25456802509535,37.61,1.31,3.5,NO,,INT_160,,,,74.65,74.69,0.94,3.5
147,2292.4705364097845,842.9396736167679,83.18828170288057,20.930296649717675,8.0,15.0,NO,107,92.44757298209008,91.0811486939717,93.24,0.86,91.0811486939717,93.24,0.86,60.73851922883324,62.59,0.99,3.5,NO,,INT_159,,,,91.08,93.24,0.86,3.5
148,2946.864903157061,845.1706877188097,82.62369859142711,19.8610825670224,8.0,15.0,NO,13,106.70071803648231,101.39574994991573,99.80,3.42,101.39574994991573,99.80,3.42,52.20726355632156,59.34,4.25,3.5,NO,,INT_151,,,,101.4,99.80,3.42,3.5
149,1744.2953173191268,856.0113952084821,83.69440594396895,21.81309107932048,7.0,16.0,NO,110,78.7881860640703,78.32582306409944,80.58,0.69,78.32582306409944,80.58,0.69,40.872652394881655,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173,78.33,80.58,0.69,3.5
149,1744.2953173191268,856.0113952084821,83.69440594396895,21.81309107932048,7.0,16.0,NO,110,78.7881860640703,78.32582306409944,80.58,0.69,78.32582306409944,80.58,0.69,40.872652394881655,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829,78.33,80.58,0.69,3.5
150,1136.4076589415745,858.3555019171393,84.24199657500031,22.800561030348707,15.0,25.0,NO,115,145.14220861131997,138.84894924496484,132.96,0.91,138.84894924496484,132.96,0.91,116.73375830925356,109.71,0.77,3.5,NO,,INT_171,,,,138.85,132.96,0.91,3.5
151,2589.3124672437984,859.3337236075482,82.95786159351404,20.432755415639026,3.0,13.0,NO,48,59.372820776943136,66.30117000869292,71.28,1.14,66.30117000869292,71.28,1.14,18.62554824711115,22.86,1.16,3.5,NO,,INT_161,,,,66.3,71.28,1.14,3.5
152,1400.3315377407337,866.9754259230212,84.02023678979812,22.364095718832186,7.0,16.0,NO,115,82.46542871361072,83.66824929264259,88.15,0.94,83.66824929264259,88.15,0.94,54.399793500675365,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837,83.67,88.15,0.94,3.5
152,1400.3315377407337,866.9754259230212,84.02023678979812,22.364095718832186,7.0,16.0,NO,115,82.46542871361072,83.66824929264259,88.15,0.94,83.66824929264259,88.15,0.94,54.399793500675365,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614,83.67,88.15,0.94,3.5
153,1021.8682927546912,881.8208193415643,84.38672871950602,22.96724265380289,43.0,58.0,NO,115,567.0584924972488,486.26054308672366,496.80,2.21,486.26054308672366,502.39,2.42,466.18629376386144,479.80,2.21,4.079761589111747,NO,,INT_175,,,,486.26,502.39,2.42,4.08
154,1846.795061261773,883.6569387797402,83.65202560589805,21.62331574449541,29.0,60.0,NO,115,333.2270400167028,309.4869226105763,321.62,1.32,309.4869226105763,322.06,1.36,296.1792502251216,307.84,1.37,3.5,NO,,INT_169,,,,309.49,322.06,1.36,3.5
155,1002.6865505857352,889.6851399608371,84.41794924649864,22.991868874242645,3.0,15.0,NO,66,55.61175755102617,58.01144289980061,67.48,0.80,58.01144289980061,67.48,0.80,17.80967824896498,20.60,0.77,3.5,NO,,INT_451,,,,58.01,67.48,0.80,3.5
156,2089.991751155218,898.9712209628765,83.4640407130479,21.21441391926004,9.0,19.0,NO,115,100.38555712723868,99.36050577872832,103.23,1.01,99.36050577872832,103.23,1.01,62.390154187297,71.41,0.81,3.5,NO,,INT_172,,,,99.36,103.23,1.01,3.5
157,1553.8227718257124,904.138454964356,83.94842899352743,22.08351957116793,22.0,50.0,NO,115,247.1895616703856,225.510046870456,222.10,1.32,225.510046870456,222.10,1.32,196.94276881800243,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153,225.51,222.10,1.32,3.5
157,1553.8227718257124,904.138454964356,83.94842899352743,22.08351957116793,22.0,50.0,NO,115,247.1895616703856,225.510046870456,222.10,1.32,225.510046870456,222.10,1.32,196.94276881800243,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725,225.51,222.10,1.32,3.5
157,1553.8227718257124,904.138454964356,83.94842899352743,22.08351957116793,22.0,50.0,NO,115,247.1895616703856,225.510046870456,222.10,1.32,225.510046870456,222.10,1.32,196.94276881800243,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857,225.51,222.10,1.32,3.5
158,2571.510933366092,907.5040942511664,83.05724902089706,20.42241173192418,4.0,13.0,NO,44,78.09671619250524,78.55655071992466,90.37,1.37,78.55655071992466,90.37,1.37,15.398707862207123,50.72,1.68,3.5,NO,,INT_548,,,,78.56,90.37,1.37,3.5
159,2957.6215682418087,913.3389095454904,82.73275188423457,19.78805553454045,13.0,16.0,NO,85,138.85860804109166,129.81191134488634,137.89,1.35,129.81191134488634,137.89,1.35,86.26810194726946,106.33,1.55,3.5,NO,,INT_165,,,,129.81,137.89,1.35,3.5
160,369.6135742392462,919.71195125344,85.04783990956734,23.993777089733275,21.0,23.0,NO,115,212.874938508244,195.28921509509408,181.79,1.32,195.28921509509408,182.06,1.35,165.72161118381666,152.56,1.25,3.5,NO,,INT_184,,,,195.29,182.06,1.35,3.5
161,144.06876891060313,929.3600251258116,85.27261766325206,24.35067785177372,56.0,82.0,NO,113,837.8152053753348,772.3700596835445,780.26,2.54,773.8236111643273,783.96,2.61,766.9650177548896,774.33,2.52,4.521525383138247,NO,,INT_187,,,,773.82,783.96,2.61,4.52
162,1310.0228058352238,936.5164025961594,84.22361326246524,22.45336416480148,16.0,32.0,NO,115,178.6345308203829,164.07387316481902,152.60,1.11,164.07387316481902,152.60,1.11,128.38544274908037,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468,164.07,152.60,1.11,3.5
162,1310.0228058352238,936.5164025961594,84.22361326246524,22.45336416480148,16.0,32.0,NO,115,178.6345308203829,164.07387316481902,152.60,1.11,164.07387316481902,152.60,1.11,128.38544274908037,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284,164.07,152.60,1.11,3.5
162,1310.0228058352238,936.5164025961594,84.22361326246524,22.45336416480148,16.0,32.0,NO,115,178.6345308203829,164.07387316481902,152.60,1.11,164.07387316481902,152.60,1.11,128.38544274908037,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658,164.07,152.60,1.11,3.5
163,2186.69505254161,940.856115705443,83.4521478842039,21.02237859921581,27.0,47.0,NO,115,311.03878962940104,293.1642063563704,275.20,1.15,293.1642063563704,275.31,1.16,275.43994204769405,260.09,1.18,3.5,NO,,INT_177,,,,293.16,275.31,1.16,3.5
164,1568.98626170199,941.7220935081938,84.0009220738625,22.02773915561712,7.0,16.0,NO,90,75.9523080839909,77.05361453833657,70.42,0.92,77.05361453833657,70.42,0.92,46.3090699670046,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223,77.05,70.42,0.92,3.5
164,1568.98626170199,941.7220935081938,84.0009220738625,22.02773915561712,7.0,16.0,NO,89,75.9523080839909,77.05361453833657,70.46,0.93,77.05361453833657,70.46,0.93,46.3090699670046,30.35,1.29,3.5,SI (Rank 2),II/389/ps1_dr2,1.3443084003281309e+17,84.00348297,22.02719987,13.9473,77.05,70.46,0.93,3.5
165,1273.3117350030022,942.3134363225704,84.26680209821498,22.508247512560672,3.0,15.0,NO,36,53.54601055823747,54.70946417174198,66.86,0.89,54.70946417174198,66.86,0.89,19.12024219926176,20.72,0.93,3.5,NO,,INT_180,,,,54.71,66.86,0.89,3.5
166,534.4416852246616,949.2202007191058,84.9490867842431,23.702024133608056,16.0,28.0,NO,115,164.41202451140313,160.62537416978887,162.77,0.89,160.62537416978887,162.77,0.89,139.40633494641432,137.23,0.82,3.5,NO,,INT_189,,,,160.63,162.77,0.89,3.5
167,1136.0188177291934,950.618691085698,84.40505561711961,22.72451895886204,25.0,54.0,NO,115,272.7593194256333,259.4698797303515,267.86,1.10,259.4698797303515,267.92,1.11,239.34577895634263,251.04,1.10,3.5,NO,,INT_183,,,,259.47,267.92,1.11,3.5
168,599.7819986654494,952.5148569956796,84.89518307149966,23.593356994620144,10.0,19.0,NO,115,101.22031560854973,100.24115287072158,88.99,0.90,100.24115287072158,88.99,0.90,67.37876335518405,54.92,1.02,3.5,NO,,INT_190,,,,100.24,88.99,0.90,3.5
169,531.5315463629214,962.819001313602,84.97583715737021,23.69534922680512,24.0,35.0,NO,115,246.55189929366625,235.28513666348155,232.19,1.11,235.28513666348155,232.25,1.11,215.4405008949361,212.69,1.08,3.5,NO,,INT_191,,,,235.29,232.25,1.11,3.5
170,351.89346330301584,966.8646784599986,85.14776915973636,23.982907807628084,8.0,17.0,NO,115,80.38126442949292,82.04653391472675,88.74,0.88,82.04653391472675,88.74,0.88,55.58666871012538,48.80,1.17,3.5,NO,,INT_198,,,,82.05,88.74,0.88,3.5
171,2147.590935924705,969.9450625898808,83.53737413468535,21.06217369706832,28.0,47.0,NO,115,320.16255989233457,303.71762783733965,312.33,1.20,303.71762783733965,312.54,1.21,290.95455553826287,299.62,1.24,3.5,NO,,INT_178,,,,303.72,312.54,1.21,3.5
172,751.4050535268432,982.708549281954,84.81029106242792,23.32222415071475,92.0,126.0,NO,115,1529.8366527763355,1358.3520870560956,1365.00,4.79,1380.563002629407,1399.63,5.36,1365.5871363821043,1397.24,5.20,5.981146378059893,NO,,INT_196,,,,1380.56,1399.63,5.36,5.98
173,773.538507178656,980.842556976236,84.7868409926455,23.28787985607814,37.0,49.0,NO,115,466.4337885331719,423.4054364512092,415.11,1.71,424.9347480752581,416.51,1.78,415.9116458250028,402.22,1.66,3.781662198595998,NO,,INT_195,,,,424.93,416.52,1.78,3.78
174,2166.1365703367737,981.1120038802696,83.54054858977102,21.022768193733057,8.0,20.0,NO,99,84.28488702082242,84.59449620631415,78.45,0.88,84.59449620631415,78.45,0.88,55.53986282008973,44.19,0.98,3.5,NO,,INT_181,,,,84.59,78.45,0.88,3.5
175,1278.6839511847836,990.7137046759084,84.34716424120134,22.45929590953348,10.0,21.0,NO,115,105.05345923873476,101.9727055150858,98.05,0.87,101.9727055150858,98.05,0.87,75.39913152436014,73.71,0.91,3.5,SI (Rank 1),II/389/ps1_dr2,1.3495084348247198e+17,84.34822505,22.45952479,9.594,101.97,98.05,0.87,3.5
175,1278.6839511847836,990.7137046759084,84.34716424120134,22.45929590953348,10.0,21.0,NO,115,105.05345923873476,101.9727055150858,98.05,0.87,101.9727055150858,98.05,0.87,75.39913152436014,73.71,0.91,3.5,SI (Rank 2),II/389/ps1_dr2,1.3495084348715186e+17,84.34887727,22.45936384,10.239,101.97,98.05,0.87,3.5
175,1278.6839511847836,990.7137046759084,84.34716424120134,22.45929590953348,10.0,21.0,NO,115,105.05345923873476,101.9727055150858,98.05,0.87,101.9727055150858,98.05,0.87,75.39913152436014,73.71,0.91,3.5,SI (Rank 3),II/389/ps1_dr2,1.3495084348559133e+17,84.34872279,22.45887338,10.2399,101.97,98.05,0.87,3.5
176,1982.7781150367568,992.4200050168628,83.72211813972766,21.31213518759561,5.0,18.0,NO,87,70.728507050233,71.44461328823414,74.21,0.79,71.44461328823414,74.21,0.79,42.44068395575898,36.42,1.06,3.5,NO,,INT_185,,,,71.44,74.21,0.79,3.5
177,1055.3159707152925,994.3261996987832,84.55498741063528,22.81923377698663,3.0,11.0,NO,40,73.29278178564732,81.37144406343899,82.78,1.74,81.37144406343899,82.78,1.74,15.833357780823077,26.22,2.09,3.5,NO,,INT_197,,,,81.37,82.78,1.74,3.5
178,1561.055615082741,999.1758875819628,84.10887981276099,21.993053856038483,95.0,188.0,NO,115,1902.043400567345,1747.7207786393265,1753.50,3.25,1792.0886907002186,1783.39,3.41,1879.5112593217648,1846.64,3.49,5.61243757039961,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88,1819.56,1821.18,2.51,5.9
178,1561.055615082741,999.1758875819628,84.10887981276099,21.993053856038483,95.0,188.0,NO,115,1902.043400567345,1747.7207786393265,1740.34,4.70,1792.0886907002186,1771.45,5.26,1879.5112593217648,1843.83,5.70,5.61243757039961,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799,1819.56,1799.46,3.71,5.9
178,1561.055615082741,999.1758875819628,84.10887981276099,21.993053856038483,95.0,188.0,NO,115,1902.043400567345,1747.7207786393265,1740.34,4.70,1792.0886907002186,1771.45,5.26,1879.5112593217648,1843.83,5.70,5.61243757039961,SI (Rank 3),II/389/ps1_dr2,1.34390841101431e+17,84.11038712,21.99203536,12.8222,1819.56,1799.46,3.71,5.9
178,1561.055615082741,999.1758875819628,84.10887981276099,21.993053856038483,95.0,188.0,NO,115,1902.043400567345,1747.7207786393265,1740.34,4.70,1792.0886907002186,1771.45,5.26,1879.5112593217648,1843.83,5.70,5.61243757039961,SI (Rank 4),II/389/ps1_dr2,1.3439084108338298e+17,84.10826587,21.99370225,13.1715,1819.56,1799.46,3.71,5.9
179,136.18405997474707,1008.5488288155776,85.42058813804242,24.296783251852176,15.0,18.0,NO,113,143.69990490887892,141.77647263695505,145.95,1.02,141.77647263695505,145.96,1.02,112.87184113267,119.99,1.03,3.5,NO,,INT_210,,,,141.78,145.96,1.02,3.5
180,109.74227595300384,1032.9056652305574,85.4882934094537,24.31898803025144,47.0,60.0,NO,113,728.2968177724756,663.3904820716539,668.60,2.39,664.603432053309,671.47,2.48,642.650829898141,661.72,2.53,4.289889822864305,NO,,INT_212,,,,664.6,671.47,2.48,4.29
181,2990.021817846534,1036.4208918895313,82.91818761983265,19.634891346861032,16.0,19.0,NO,156,162.8849956258347,132.54956167328837,207.66,3.75,132.54956167328837,208.22,3.79,94.93195692610576,181.71,4.15,3.5,NO,,INT_499,,,,132.55,208.22,3.79,3.5
182,1462.8826588562997,1041.6877794797492,84.2713713828146,22.1174601645754,28.0,58.0,NO,115,333.27906804790666,312.13956539432934,285.92,1.59,312.13956539432934,285.92,1.59,294.0688718028515,271.52,1.58,3.5,SI (Rank 1),II/389/ps1_dr2,1.3454084272859094e+17,84.27280796,22.11695306,8.6464,312.14,285.92,1.59,3.5
182,1462.8826588562997,1041.6877794797492,84.2713713828146,22.1174601645754,28.0,58.0,NO,115,333.27906804790666,312.13956539432934,285.92,1.59,312.13956539432934,285.92,1.59,294.0688718028515,271.52,1.58,3.5,SI (Rank 2),II/389/ps1_dr2,1.3454084273090115e+17,84.27300251,22.11718648,9.3383,312.14,285.92,1.59,3.5
183,1111.204838252654,1047.5279709247905,84.59819195123335,22.68410703050484,21.0,31.0,NO,115,206.14438703990305,179.69384878018082,190.78,1.35,185.7402756002032,193.99,1.58,170.0385521966236,168.94,1.67,3.747084028671011,NO,,INT_207,,,,185.74,193.99,1.58,3.75
184,1242.382477788025,1054.551523387094,84.49215524521327,22.46516919400725,26.0,44.0,NO,115,267.1245681753829,257.0571732792756,256.78,1.11,257.0571732792756,256.79,1.12,238.93631344125444,240.31,1.05,3.5,NO,,INT_208,,,,257.06,256.79,1.12,3.5
185,2463.839247235677,1057.70794568466,83.4127398209755,20.47477664395594,129.0,254.0,SI,115,3186.1656696816,3008.829576357004,2829.94,4.82,3068.456859088038,2886.40,5.36,3226.2069811396,3030.70,5.96,6.56314555042796,SI (Rank 1),I/239/hip_main,26072.0,83.4118259658,20.4742163537,6.19,3090.45,2937.26,4.57,6.76
186,1919.684480929577,1054.9443951189496,83.88734374184264,21.3632417067554,7.0,15.0,NO,112,82.66003682988138,84.06434240367707,87.89,0.89,84.06434240367707,87.89,0.89,49.37042765715631,56.91,0.83,3.5,NO,,INT_201,,,,84.06,87.89,0.89,3.5
187,1892.4714792573727,1058.9568929160846,83.91850197690545,21.40422178841148,55.0,150.0,NO,115,966.5605949626068,881.5565644781123,895.90,2.66,892.3405169657088,906.71,2.99,911.4705031999864,924.86,3.18,4.413404983190306,NO,,INT_202,,,,892.34,906.71,2.99,4.41
188,1958.0199888878003,1061.5592213596717,83.86492751980869,21.295368876469784,19.0,41.0,NO,115,196.46226155945183,193.07058919692423,198.66,1.03,193.07058919692423,198.68,1.03,173.27291275194258,176.71,0.91,3.5,NO,,INT_203,,,,193.07,198.68,1.03,3.5
189,840.3025803681107,1066.325657341109,84.87702834957575,23.10808070009345,15.0,30.0,NO,115,150.23270275611537,140.29883771093347,151.10,1.13,140.29883771093347,151.10,1.13,116.73965871042302,125.16,0.94,3.5,NO,,INT_213,,,,140.3,151.10,1.13,3.5
190,2644.714167084844,1066.9706230301747,83.270853450098,20.172508998464263,7.0,13.0,NO,75,80.93505991248058,78.49879683643096,74.57,0.89,78.49879683643096,74.57,0.89,39.88731878284421,29.00,1.22,3.5,NO,,INT_199,,,,78.5,74.57,0.89,3.5
191,3025.674054288828,1067.9379611524764,82.94197772517913,19.55107882733811,27.0,23.0,NO,156,297.6927230902484,283.8604163098247,207.66,3.75,287.0194404513545,208.22,3.79,263.5824181273897,181.71,4.15,4.149901354909268,NO,,INT_499,,,,287.02,208.22,3.79,4.15
192,655.09717795969,1076.9210086027297,85.0646613261181,23.39945941504705,22.0,35.0,NO,115,246.0799059573154,232.1965721485368,206.32,1.31,232.1965721485368,206.54,1.36,204.52626489741235,180.59,1.31,3.5,NO,,INT_217,,,,232.2,206.54,1.36,3.5
193,2003.5703244739173,1078.9529912031585,83.85497897060519,21.20684531735139,43.0,73.0,NO,115,603.8206440978191,552.5281515265121,555.03,2.14,558.7241483163559,560.97,2.34,554.3863120730588,552.07,2.24,4.078861944858322,NO,,INT_205,,,,558.72,560.97,2.34,4.08
194,768.0833234614212,1078.8936807966284,84.96499286771912,23.21466968870255,22.0,40.0,NO,115,251.70582076488884,241.80429861858005,243.17,1.22,241.80429861858005,243.38,1.24,221.5280814742373,222.10,1.14,3.5,NO,,INT_215,,,,241.8,243.38,1.24,3.5
195,2100.632564714944,1081.3113828952953,83.77325962095377,21.046877924518984,13.0,25.0,NO,114,134.5093035857314,125.85018567008356,116.09,1.01,125.85018567008356,116.09,1.01,91.4095575155592,84.18,0.81,3.5,NO,,INT_206,,,,125.85,116.09,1.01,3.5
196,672.8228659919072,1082.875436227197,85.05897928680011,23.365740430203207,8.0,15.0,NO,99,96.30471295612296,94.1528427014083,97.38,1.00,94.1528427014083,97.38,1.00,54.753320387536014,58.93,1.10,3.5,NO,,INT_218,,,,94.15,97.38,1.00,3.5
197,2419.539575625489,1103.1669804421504,83.5306655414552,20.509561903619595,18.0,28.0,NO,115,188.3411403372994,173.86556841989332,160.65,0.97,173.86556841989332,160.65,0.97,149.84233160203632,136.06,0.84,3.5,NO,,INT_209,,,,173.87,160.65,0.97,3.5
198,2710.8522842003367,1104.1324282529265,83.277764202819,20.03430084128193,25.0,39.0,NO,89,280.2444222848169,265.0860399579454,272.97,1.72,265.0860399579454,273.38,1.76,248.54693791739777,253.75,1.77,3.5,NO,,INT_204,,,,265.09,273.38,1.76,3.5
199,1239.2286687112423,1121.2428162192582,84.61225488684346,22.414700915214382,17.0,26.0,NO,107,183.2572793275937,156.53556008209915,154.24,1.17,156.53556008209915,154.34,1.19,124.82503010885448,119.45,1.21,3.5,NO,,INT_221,,,,156.54,154.34,1.19,3.5
200,1324.3155953559651,1121.6761461539982,84.53632269215106,22.27612863644078,3.0,12.0,NO,58,60.97123903544762,67.91771889830412,68.01,1.16,67.91771889830412,68.01,1.16,16.62178531009821,25.46,1.43,3.5,SI (Rank 1),II/389/ps1_dr2,1.3473084538340178e+17,84.53848033,22.27608574,11.0499,67.92,68.01,1.16,3.5
200,1324.3155953559651,1121.6761461539982,84.53632269215106,22.27612863644078,3.0,12.0,NO,58,60.97123903544762,67.91771889830412,68.01,1.16,67.91771889830412,68.01,1.16,16.62178531009821,25.46,1.43,3.5,SI (Rank 2),II/389/ps1_dr2,1.3473084538726173e+17,84.5385718,22.27611158,11.18,67.92,68.01,1.16,3.5
