# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:53:59.499
# DATE-END: 2025-01-20T21:54:00.559
# TSTART: 1737410039499.4
# TSTOP: 1737410040499.4
# DATE: 2025-01-20T21:54:03
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1713663035355
# DEC: 22.0155693427776
# EQUINOX: 2000.0
# CRVAL1: 84.1713663035355
# CRVAL2: 22.0155693427776
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000987772581579468
# CD1_2: 0.00153595203271203
# CD2_1: -0.0015355493470234
# CD2_2: -0.000988154026958603
# A_ORDER: 2
# A_0_2: -3.80290547962914e-07
# A_1_1: 7.32078824790829e-09
# A_2_0: -2.0557435497425e-07
# B_ORDER: 2
# B_0_2: -1.25641549893926e-07
# B_1_1: -2.32833855237408e-07
# B_2_0: 2.03833963602655e-07
# AP_ORDER: 2
# AP_0_0: 1.28312858051297e-06
# AP_0_1: -7.32600655521073e-08
# AP_0_2: 3.80284896240351e-07
# AP_1_0: 2.50193564427234e-07
# AP_1_1: -7.32527827450561e-09
# AP_2_0: 2.05574049976099e-07
# BP_ORDER: 2
# BP_0_0: -4.41783480524075e-07
# BP_0_1: 1.23700483212582e-07
# BP_0_2: 1.25638326612598e-07
# BP_1_0: -2.21474228262512e-07
# BP_1_1: 2.32834458636967e-07
# BP_2_0: -2.03831559085103e-07
# NOME_FILE: 20250120_215359.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_077.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
180,1562.1939148213314,1002.4874450936188,84.1087142479573,21.992807813303333,103.0,202.0,NO,115,1993.3473867157008,1815.2487698756277,1740.34,4.70,1845.368875537457,1771.45,5.26,1911.5182963081504,1843.83,5.70,5.732262929098294,SI (Rank 3),II/389/ps1_dr2,1.34390841101431e+17,84.11038712,21.99203536,12.8222
180,1562.1939148213314,1002.4874450936188,84.1087142479573,21.992807813303333,103.0,202.0,NO,115,1993.3473867157008,1815.2487698756277,1753.50,3.25,1845.368875537457,1783.39,3.41,1911.5182963081504,1846.64,3.49,5.732262929098294,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88
180,1562.1939148213314,1002.4874450936188,84.1087142479573,21.992807813303333,103.0,202.0,NO,115,1993.3473867157008,1815.2487698756277,1740.34,4.70,1845.368875537457,1771.45,5.26,1911.5182963081504,1843.83,5.70,5.732262929098294,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799
181,765.0553727683886,1002.4875456749508,84.96502817454156,23.214768746994125,26.0,54.0,NO,115,307.55778803901603,280.16004052729386,243.17,1.22,280.16004052729386,243.38,1.24,250.3913504906876,222.10,1.14,3.5,NO,,INT_215,,,
182,561.0185236722979,1003.016722004506,85.18757048614381,23.52611245123067,5.0,15.0,NO,67,70.46131840172292,72.83817022472934,67.76,0.92,72.83817022472934,67.76,0.92,29.07878464965689,22.02,1.12,3.5,NO,,INT_222,,,
183,1109.718604230345,1005.5730950336144,84.59801600297467,22.68399528570918,25.0,26.0,NO,115,267.3227100245848,231.42789835675364,190.78,1.35,240.76460178818556,193.99,1.58,221.66881366205155,168.94,1.67,4.435864587020497,NO,,INT_207,,,
184,2190.43392481682,1006.9925284509296,83.45211620675647,21.022308585633613,27.0,43.0,NO,115,293.0774619412118,274.0548725689022,275.20,1.15,274.0548725689022,275.31,1.16,268.4460860154651,260.09,1.18,3.5,NO,,INT_177,,,
185,2576.9679952825213,1012.2972450524278,83.05701029334625,20.421876433065307,7.0,20.0,NO,82,90.53979009689158,89.21535117212123,92.61,1.27,89.21535117212123,92.61,1.27,45.43424931290903,57.90,1.40,3.5,NO,,INT_168,,,
186,1239.4348555686258,1025.731208070115,84.4921649949236,22.46514686634908,27.0,50.0,NO,115,297.2503984282051,272.26839783451834,256.78,1.11,272.26839783451834,256.79,1.12,253.03447496243123,240.31,1.05,3.5,NO,,INT_208,,,
187,2148.593015806906,1032.0904033590043,83.5374555922892,21.062078456266438,30.0,55.0,NO,115,358.6547229039866,329.0238524303369,312.33,1.20,331.16358212902594,312.54,1.21,323.099866622944,299.62,1.24,3.5701572586272645,NO,,INT_178,,,
188,1460.1765638830936,1035.0156989137015,84.2713659418415,22.117299201508786,25.0,60.0,NO,115,328.7343768691299,315.8534438382453,285.92,1.59,315.8534438382453,285.92,1.59,303.8687257361534,271.52,1.58,3.5,SI (Rank 2),II/389/ps1_dr2,1.3454084273090115e+17,84.27300251,22.11718648,9.3383
188,1460.1765638830936,1035.0156989137015,84.2713659418415,22.117299201508786,25.0,60.0,NO,115,328.7343768691299,315.8534438382453,285.92,1.59,315.8534438382453,285.92,1.59,303.8687257361534,271.52,1.58,3.5,SI (Rank 1),II/389/ps1_dr2,1.3454084272859094e+17,84.27280796,22.11695306,8.6464
189,1235.8054640957644,1036.599234480528,84.51409661078316,22.4599358945364,5.0,15.0,NO,32,75.580945526102,72.47779228352525,69.74,1.19,72.47779228352525,69.74,1.19,39.44482240296993,22.15,1.22,3.5,NO,,INT_211,,,
190,1982.5041569293587,1038.0114707382838,83.72208077850834,21.3117726108944,6.0,16.0,NO,87,70.36709831033977,70.79446687159371,74.21,0.79,70.79446687159371,74.21,0.79,39.39266999316369,36.42,1.06,3.5,NO,,INT_185,,,
191,2166.020780082816,1044.9973610018549,83.5404350942275,21.02259197597956,5.0,20.0,NO,99,67.12292667255012,70.85637331550127,78.45,0.88,70.85637331550127,78.45,0.88,33.48272967113711,44.19,0.98,3.5,NO,,INT_181,,,
192,541.611386044897,1046.786607070326,85.28167051550261,23.51202862110253,16.0,22.0,NO,46,170.9965685610714,154.4228992778536,140.18,2.16,154.4228992778536,140.29,2.19,123.48936738780704,112.69,2.38,3.5,NO,,INT_452,,,
193,692.8801742400734,1054.3457273675106,85.12968702218323,23.273412655541573,11.0,22.0,NO,111,107.63837030364182,105.31023771081678,88.58,1.00,105.31023771081678,88.58,1.00,77.4728208057972,50.82,1.20,3.5,NO,,INT_226,,,
194,2960.340970422008,1056.735165322935,82.7328904436597,19.787895403692115,15.0,16.0,NO,30,166.92269943461443,150.79869175344075,150.60,2.16,150.79869175344075,150.63,2.18,122.65159107595306,122.31,2.17,3.5,NO,,INT_601,,,
195,614.479263013564,1074.5642286408404,85.24858742989325,23.373003039100936,12.0,17.0,NO,115,108.793385060771,107.86110779970038,96.17,0.92,107.86110779970038,96.17,0.92,76.22845984138746,65.19,1.08,3.5,NO,,INT_234,,,
196,1229.5919448080615,1091.8667923404569,84.61245540240299,22.414630048802568,17.0,24.0,NO,107,202.75669827284344,169.26838897064744,154.24,1.17,169.26838897064744,154.34,1.19,129.42304527022253,119.45,1.21,3.5,NO,,INT_221,,,
197,1885.8460749745568,1095.125945515216,83.9184955900917,21.40415149711502,55.0,117.0,NO,115,974.8364044484632,881.8445443082727,895.90,2.66,891.8479544261551,906.71,2.99,916.2935353223876,924.86,3.18,4.369264300382497,NO,,INT_202,,,
198,1913.3526814939733,1093.896716331595,83.88737941905421,21.36308674418232,9.0,15.0,NO,112,96.00499098525609,95.1049404170285,87.89,0.89,95.1049404170285,87.89,0.89,67.4774685468688,56.91,0.83,3.5,NO,,INT_201,,,
199,1314.1957689404985,1100.6020266270416,84.53619117273537,22.276277384443425,5.0,14.0,NO,58,71.29874547580506,76.41380834874904,68.01,1.16,76.41380834874904,68.01,1.16,43.66255922136493,25.46,1.43,3.5,SI (Rank 2),II/389/ps1_dr2,1.3473084538726173e+17,84.5385718,22.27611158,11.18
199,1314.1957689404985,1100.6020266270416,84.53619117273537,22.276277384443425,5.0,14.0,NO,58,71.29874547580506,76.41380834874904,68.01,1.16,76.41380834874904,68.01,1.16,43.66255922136493,25.46,1.43,3.5,SI (Rank 1),II/389/ps1_dr2,1.3473084538340178e+17,84.53848033,22.27608574,11.0499
200,1950.8295219048805,1104.1717217870942,83.86473788450554,21.295362795943817,22.0,52.0,NO,115,223.41046955081111,206.8748482152204,198.66,1.03,206.8748482152204,198.68,1.03,182.50324698684943,176.71,0.91,3.5,NO,,INT_203,,,
201,524.3416257319891,1113.0244359081855,85.41083169958901,23.47215183233713,22.0,42.0,NO,115,243.89160890712145,225.71332801327213,220.81,1.23,225.71332801327213,221.30,1.25,205.93488228993505,199.52,1.25,3.5,NO,,INT_242,,,
202,120.39607437418492,1115.15983695795,85.8569892284682,24.08548566509526,63.0,84.0,NO,113,955.5901900546432,854.3396438333531,816.85,3.08,862.0663462248966,826.13,3.29,841.8407360071805,807.06,3.18,5.07707446727072,NO,,INT_256,,,
203,600.1622936588617,1114.8278568215617,85.33119653570175,23.354624604353667,6.0,15.0,NO,114,76.26530183686809,78.25861014988088,79.94,0.90,78.25861014988088,79.94,0.90,41.02654587060356,44.79,1.29,3.5,NO,,INT_241,,,
204,1501.0086954876542,1121.998191263891,84.37183140595126,21.96856210742896,9.0,22.0,NO,96,109.511410514133,95.3723750976244,80.77,1.15,95.3723750976244,80.77,1.15,49.19038448960846,30.09,1.27,3.5,SI (Rank 2),II/389/ps1_dr2,1.3436084373877238e+17,84.37404768,21.96837048,11.479
204,1501.0086954876542,1121.998191263891,84.37183140595126,21.96856210742896,9.0,22.0,NO,95,109.511410514133,95.3723750976244,80.97,1.15,95.3723750976244,80.97,1.15,49.19038448960846,30.21,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.343608437422828e+17,84.37415415,21.96843929,11.3824
205,1994.525859059812,1126.125760456271,83.85481933494651,21.20657975106038,43.0,82.0,NO,115,607.6499815007435,540.0725877460645,555.03,2.14,546.3147178356938,560.97,2.34,544.0624919667493,552.07,2.24,4.040749365753477,NO,,INT_205,,,
206,1713.312369491938,1128.6777580925211,84.15681069932116,21.63609485209937,3.0,13.0,NO,13,59.1408547135724,66.50989177466317,67.04,2.08,66.50989177466317,67.04,2.08,17.262547897393738,22.55,2.17,3.5,SI (Rank 1),II/389/ps1_dr2,1.3396084159077282e+17,84.159065,21.63522171,11.684
206,1713.312369491938,1128.6777580925211,84.15681069932116,21.63609485209937,3.0,13.0,NO,13,59.1408547135724,66.50989177466317,67.04,2.08,66.50989177466317,67.04,2.08,17.262547897393738,22.55,2.17,3.5,SI (Rank 2),II/389/ps1_dr2,1.339608415870526e+17,84.1587224,21.63503128,11.8736
207,2090.802028129683,1138.0086877346498,83.77289565056398,21.046886365565445,10.0,31.0,NO,114,117.62144009179612,116.42456885777884,116.09,1.01,116.42456885777884,116.09,1.01,88.65497272117301,84.18,0.81,3.5,NO,,INT_206,,,
208,937.6528461932024,1142.7079383142914,85.01133953810113,22.811056786826665,3.0,15.0,NO,73,60.42287461436317,65.28147101994263,66.26,0.80,65.28147101994263,66.26,0.80,22.01243727166594,24.53,1.08,3.5,NO,,INT_236,,,
209,2454.553912098,1151.0087793961488,83.41270604915418,20.474653362093235,127.0,254.0,SI,115,2987.717378457099,2806.2403665906354,2829.94,4.82,2873.5473999314127,2886.40,5.36,3021.066639336109,3030.70,5.96,6.685281823826028,SI (Rank 1),I/239/hip_main,26072.0,83.4118259658,20.4742163537,6.19
210,530.1553924078529,1151.152636703972,85.46795160415436,23.42511988032555,8.0,20.0,NO,112,101.9581760810218,99.28434383754949,95.29,0.85,99.28434383754949,95.29,0.85,61.835157128349536,64.98,1.04,3.5,NO,,INT_251,,,
211,930.0810384409546,1152.9727269518437,85.0365672219235,22.812407210159687,23.0,52.0,NO,115,280.1354192626813,264.3916913684685,238.74,1.05,264.3916913684685,238.75,1.05,248.2007472698736,219.28,1.04,3.5,NO,,INT_239,,,
212,961.48556195078,1155.4356505914354,85.006705234116,22.76191849050113,12.0,24.0,NO,39,100.50649544007766,101.2128092746198,93.36,1.57,101.2128092746198,93.39,1.58,76.54223398637714,64.57,1.81,3.5,NO,,INT_238,,,
213,2537.496850124391,1164.503061051865,83.34829946681387,20.33381274868042,4.0,11.0,NO,45,56.65240516628139,60.22624783578063,70.68,0.88,60.22624783578063,70.68,0.88,13.50523506948142,21.95,1.02,3.5,NO,,INT_200,,,
214,1598.5141925926252,1173.4771897243322,84.35297957818325,21.768004803798743,16.0,39.0,NO,115,175.40942278819438,164.8468987646612,159.85,1.21,164.8468987646612,159.85,1.21,140.13804078136832,140.94,1.02,3.5,SI (Rank 1),II/389/ps1_dr2,1.34120843540881e+17,84.35418446,21.76705823,9.8631
214,1598.5141925926252,1173.4771897243322,84.35297957818325,21.768004803798743,16.0,39.0,NO,115,175.40942278819438,164.8468987646612,159.85,1.21,164.8468987646612,159.85,1.21,140.13804078136832,140.94,1.02,3.5,SI (Rank 2),II/389/ps1_dr2,1.3412084354583106e+17,84.35465672,21.76716495,13.0567
214,1598.5141925926252,1173.4771897243322,84.35297957818325,21.768004803798743,16.0,39.0,NO,115,175.40942278819438,164.8468987646612,159.85,1.21,164.8468987646612,159.85,1.21,140.13804078136832,140.94,1.02,3.5,SI (Rank 3),II/389/ps1_dr2,1.3412084353716158e+17,84.35395007,21.76761428,13.3167
215,34.48550998996358,1178.0021624396995,86.05648790508707,24.15288802868205,8.0,13.0,NO,84,100.13966077403148,93.45965936552346,80.86,0.94,93.45965936552346,80.86,0.94,52.61174917844373,31.70,1.42,3.5,NO,,INT_277,,,
216,2633.718518785567,1178.0125598346615,83.27023095732838,20.17252681178172,7.0,17.0,NO,75,85.46729341831953,83.50616329313347,74.57,0.89,83.50616329313347,74.57,0.89,41.36755673991234,29.00,1.22,3.5,NO,,INT_199,,,
217,311.79690512842194,1183.5752721424162,85.76076320773711,23.725431746800098,35.0,17.0,NO,1,355.0751500949982,320.0980597049081,181.80,11.62,325.712765664095,182.18,11.70,290.722729407107,146.52,12.96,5.4318216313521175,NO,,INT_884,,,
218,572.908402672608,1185.404403220508,85.47829281924743,23.325604475109945,109.0,237.0,NO,115,2313.1776648752225,2156.1109723697778,2040.99,6.39,2185.647040390001,2074.90,6.64,2306.173082089208,2169.67,6.74,5.882473153294326,SI (Rank 1),I/239/hip_main,26836.0,85.4781759788,23.3262284008,6.57
219,2980.042130681428,1182.439921577691,82.91847638459333,19.63515710405936,16.0,22.0,NO,156,165.94682963859017,152.8612024352987,207.66,3.75,152.8612024352987,208.22,3.79,109.88965457156118,181.71,4.15,3.5,NO,,INT_499,,,
220,2082.937497388819,1183.4937842113384,83.85612218199428,21.014213449415067,8.0,15.0,NO,85,103.00588684517922,93.48508103293568,80.66,0.94,93.48508103293568,80.66,0.94,51.360653023679546,30.65,1.00,3.5,NO,,INT_214,,,
221,1507.4035340136686,1186.2323882954115,84.47125220180442,21.895131205248507,29.0,44.0,NO,115,318.7975651103709,270.72365148536625,235.62,1.30,270.72365148536625,235.63,1.30,248.86752909809192,213.15,1.34,3.5,SI (Rank 1),II/389/ps1_dr2,1.342708447314342e+17,84.47320844,21.89469598,9.725
221,1507.4035340136686,1186.2323882954115,84.47125220180442,21.895131205248507,29.0,44.0,NO,115,318.7975651103709,270.72365148536625,235.62,1.30,270.72365148536625,235.63,1.30,248.86752909809192,213.15,1.34,3.5,SI (Rank 2),II/389/ps1_dr2,1.3427084472567494e+17,84.47254729,21.89521103,14.6251
222,301.2922587550585,1189.4185276071526,85.7820137553599,23.73555969248657,18.0,30.0,NO,113,202.2779794091245,183.87098546099773,167.15,1.37,183.87098546099773,167.17,1.37,158.0568552979961,146.50,1.27,3.5,NO,,INT_267,,,
223,1427.718341010218,1190.424430728223,84.56335618609288,22.01315403007478,27.0,60.0,NO,115,281.8851399220488,260.6216127649037,247.43,1.19,260.6216127649037,247.43,1.19,240.14977189934024,230.94,1.15,3.5,SI (Rank 1),II/389/ps1_dr2,1.3441084564853571e+17,84.56508923,22.01293618,8.8615
223,1427.718341010218,1190.424430728223,84.56335618609288,22.01315403007478,27.0,60.0,NO,115,281.8851399220488,260.6216127649037,247.43,1.19,260.6216127649037,247.43,1.19,240.14977189934024,230.94,1.15,3.5,SI (Rank 2),II/389/ps1_dr2,1.3441084565201645e+17,84.565033,22.013247,8.88
223,1427.718341010218,1190.424430728223,84.56335618609288,22.01315403007478,27.0,60.0,NO,115,281.8851399220488,260.6216127649037,247.43,1.19,260.6216127649037,247.43,1.19,240.14977189934024,230.94,1.15,3.5,SI (Rank 3),II/389/ps1_dr2,1.3441084564809613e+17,84.56510904,22.01311709,8.9314
224,2406.2053313726474,1191.497123522719,83.52979689752532,20.509334374608866,18.0,29.0,NO,115,182.97905702760065,169.56229896514623,160.65,0.97,169.56229896514623,160.65,0.97,138.83546299499352,136.06,0.84,3.5,NO,,INT_209,,,
225,1226.297970980309,1191.3457689670051,84.78085541528947,22.320860884767896,3.0,17.0,NO,36,61.28597575776959,69.19385360057039,69.76,2.10,69.19385360057039,69.76,2.10,20.052514406683617,26.57,2.44,3.5,NO,,INT_461,,,
226,2136.1676091085965,1206.1247660768322,83.83730731523326,20.91013127624329,8.0,19.0,NO,115,86.11850613948216,87.98768780005803,92.05,0.92,87.98768780005803,92.05,0.92,58.33306039337733,61.49,0.91,3.5,NO,,INT_219,,,
227,62.03812097419004,1207.4787658463529,86.07524305609235,24.08133317226168,6.0,14.0,NO,86,83.68204906678868,83.57234776745828,75.75,0.96,83.57234776745828,75.75,0.96,32.76784184082424,28.22,1.17,3.5,NO,,INT_527,,,
228,1487.411780001405,1213.2253948263012,84.53723033918055,21.899029522635168,78.0,72.0,NO,115,1019.4910035327792,896.4989644224304,889.40,5.55,917.9523142935004,903.90,5.97,865.3719355076793,838.45,5.32,6.2072250869889,SI (Rank 1),II/389/ps1_dr2,1.3427084539463902e+17,84.539358,21.898699,9.404
228,1487.411780001405,1213.2253948263012,84.53723033918055,21.899029522635168,78.0,72.0,NO,115,1019.4910035327792,896.4989644224304,889.40,5.55,917.9523142935004,903.90,5.97,865.3719355076793,838.45,5.32,6.2072250869889,SI (Rank 2),II/389/ps1_dr2,1.3427084539214877e+17,84.53913073,21.89859489,9.5096
229,3012.6710663331746,1217.413993374323,82.94201636881104,19.55085331018716,28.0,28.0,NO,156,283.18724112462013,269.17185363900154,207.66,3.75,271.2624604389282,208.22,3.79,255.9644359290056,181.71,4.15,4.180897858358618,NO,,INT_499,,,
230,2695.644279914986,1221.9332069117488,83.27784661145468,20.034281987486946,26.0,39.0,NO,26,287.7164852551138,272.4142413619897,270.81,3.11,272.4142413619897,271.56,3.17,254.419173199678,251.50,3.38,3.5,NO,,INT_653,,,
231,2033.6423652006429,1223.2459988468934,83.97359043431923,21.05079930221193,19.0,45.0,NO,115,194.5326911405473,189.27509048072253,186.13,1.01,189.27509048072253,186.14,1.01,172.92962990438832,164.25,0.91,3.5,NO,,INT_223,,,
232,1065.05873961148,1224.806714602781,85.00990409899683,22.534356188558814,23.0,40.0,NO,115,254.16945226609133,243.29190202014053,236.44,1.00,243.29190202014053,236.61,1.01,226.7294136233949,217.51,1.00,3.5,NO,,INT_250,,,
233,1313.044002115331,1228.9829403588926,84.75000188781326,22.15059414853797,21.0,44.0,NO,113,236.639640266755,223.8537652857356,192.90,1.01,223.8537652857356,192.90,1.01,184.74507154046137,172.90,0.89,3.5,NO,,INT_245,,,
234,72.46459235969527,1232.4498092354418,86.10535639216431,24.04033553806528,14.0,15.0,NO,82,133.83468054583838,124.19788005708378,92.68,1.82,124.19788005708378,92.68,1.82,93.5065922117855,51.43,2.35,3.5,NO,,INT_555,,,
235,737.41315493112,1233.7606535455693,85.3795492846846,23.02615223214796,5.0,15.0,NO,48,78.64173069459079,80.40665890896736,68.90,1.14,80.40665890896736,68.90,1.14,45.8040738797224,25.69,1.62,3.5,NO,,INT_262,,,
236,1937.046438961071,1236.1630928058894,84.09695674197869,21.18641863780324,37.0,37.0,NO,115,413.92657440844494,392.084728389062,376.07,1.93,396.4377042895032,380.98,2.09,364.3103236678699,357.17,1.78,5.092301996987724,NO,,INT_227,,,
237,2117.619172476443,1240.0818934260433,83.91273169597746,20.90520116219845,34.0,61.0,NO,115,416.84446785747184,371.3892399583656,346.63,1.36,371.3892399583656,347.70,1.43,356.6897193776121,333.40,1.43,3.598445770760605,NO,,INT_224,,,
238,1782.0745123846507,1239.989251149449,84.26753031537933,21.42053981628006,9.0,19.0,NO,48,97.7467158574058,99.31981037837072,80.48,1.05,99.31981037837072,80.48,1.05,66.42567757056551,48.56,1.12,3.5,NO,,INT_558,,,
239,512.3125196847845,1240.963173916478,85.63677460800047,23.36234238651051,7.0,15.0,NO,89,84.38250057079308,84.82389390663295,79.88,1.37,84.82389390663295,79.88,1.37,49.2620052093987,41.72,1.96,3.5,NO,,INT_515,,,
240,1992.0023500394964,1246.042850256158,84.05511453917795,21.09227913776792,9.0,24.0,NO,111,96.10741162292,94.31763830089037,84.66,0.91,94.31763830089037,84.66,0.91,56.9748228512445,52.82,1.05,3.5,NO,,INT_228,,,
241,1765.4969103999963,1247.4780586036568,84.29748744533966,21.438574798864227,4.0,13.0,NO,26,74.15992414150531,75.58607693401468,66.78,0.88,75.58607693401468,66.78,0.88,15.076953425970071,21.70,0.96,3.5,NO,,INT_235,,,
242,2168.8517444057934,1249.0181812299356,83.8734718839582,20.817687028597835,22.0,42.0,NO,115,254.3043267060581,230.9844072413621,226.02,1.35,230.9844072413621,226.29,1.39,204.55438999965787,200.46,1.36,3.5,NO,,INT_225,,,
243,1311.1311650351738,1252.653769415724,84.79120717753713,22.12999760669978,9.0,20.0,NO,100,98.91147668152747,95.44182138379546,84.80,0.78,95.44182138379546,84.80,0.78,69.27950174502192,52.77,0.87,3.5,NO,,INT_249,,,
244,616.1658747043555,1276.209800721311,85.58198865413783,23.168662755603137,11.0,20.0,NO,115,130.54549931614977,110.9895666712647,104.92,1.16,110.9895666712647,104.92,1.16,79.65474988022977,63.63,1.20,3.5,NO,,INT_281,,,
245,884.3226544629584,1282.3348146544224,85.30067128328375,22.753239658633746,3.0,11.0,NO,45,59.90083192651891,66.46309613984764,74.06,1.02,66.46309613984764,74.06,1.02,17.018760013286027,33.61,1.81,3.5,NO,,INT_545,,,
246,1528.4940820362422,1287.2208685472542,84.61555883731052,21.762664740616724,10.0,22.0,NO,115,92.82136973102598,90.43982943241902,89.53,0.93,90.43982943241902,89.53,0.93,69.24816809328223,64.00,1.13,3.5,SI (Rank 1),II/389/ps1_dr2,1.3411084617630442e+17,84.61761151,21.7616397,9.961
246,1528.4940820362422,1287.2208685472542,84.61555883731052,21.762664740616724,10.0,22.0,NO,115,92.82136973102598,90.43982943241902,89.53,0.93,90.43982943241902,89.53,0.93,69.24816809328223,64.00,1.13,3.5,SI (Rank 2),II/389/ps1_dr2,1.3411084617963475e+17,84.61789038,21.76191865,10.3873
247,2672.6905981768605,1291.9549045468298,83.41647419842347,20.00105520526558,7.0,13.0,NO,82,90.21931657230851,89.89238736545515,92.68,1.82,89.89238736545515,92.68,1.82,40.98531478521191,51.43,2.35,3.5,NO,,INT_555,,,
248,702.9891681081604,1299.2777137434534,85.52569567090804,23.01311586795253,7.0,23.0,NO,115,81.80202937096203,83.04478177077526,73.53,0.80,83.04478177077526,73.53,0.80,48.95749647009817,38.51,1.27,3.5,NO,,INT_288,,,
249,931.6849498994912,1303.0240684902997,85.28364072640308,22.66021433557357,7.0,15.0,NO,42,81.85312522060175,81.54146827474972,108.52,6.55,81.54146827474972,108.52,6.55,46.024246263787006,75.16,7.89,3.5,NO,,INT_533,,,
250,780.0225963117869,1304.0076743446753,85.44977383669219,22.89082743649385,5.0,16.0,NO,57,76.1892341215077,77.02030937177544,70.80,1.02,77.02030937177544,70.80,1.02,29.36208999979988,23.90,1.39,3.5,NO,,INT_283,,,
251,791.3791492637328,1308.2695779005676,85.44450106905798,22.86922803994184,44.0,93.0,NO,115,689.1044746635744,605.5485096253724,606.38,2.16,609.5896312059672,612.13,2.34,603.3864318434964,609.65,2.47,3.902966348418087,NO,,INT_284,,,
252,2458.3119489791397,1315.3270408573887,83.67855877338248,20.307685268919062,3.0,13.0,NO,86,62.42246812834934,66.30926634591661,75.75,0.96,66.30926634591661,75.75,0.96,16.419170645243593,28.22,1.17,3.5,NO,,INT_527,,,
253,1912.6065857172955,1318.8188043558184,84.25894929993576,21.142307530046985,5.0,14.0,NO,5,76.34125348726069,73.82804768531228,73.19,2.16,73.82804768531228,73.19,2.16,36.27263762001432,21.51,1.99,3.5,NO,,INT_633,,,
254,1594.6100136762516,1321.3171223838349,84.60121830365608,21.627511115124484,13.0,29.0,NO,115,111.7047008254174,111.4194213854251,105.32,0.83,111.4194213854251,105.32,0.83,89.60732890731819,79.12,0.80,3.5,NO,,INT_254,,,
255,1351.4635522977512,1331.4977056852406,84.87822302190203,21.98983861423085,4.0,14.0,NO,97,66.67515328239044,69.56570977179683,69.53,0.80,69.56570977179683,69.53,0.80,16.054241435755007,28.44,1.09,3.5,NO,,INT_264,,,
256,1148.694748130971,1334.6804319601831,85.10156808360668,22.296916413974277,20.0,29.0,NO,115,207.56248063089265,190.8679011549972,160.77,0.98,190.8679011549972,160.77,0.98,159.9263411846859,133.87,0.91,3.5,NO,,INT_276,,,
257,2533.6749352798843,1337.05332850617,83.63536639165619,20.170538348626277,7.0,20.0,NO,111,82.74637507271925,82.88661544003362,79.99,0.92,82.88661544003362,79.99,0.92,48.15063594454657,39.11,1.19,3.5,NO,,INT_232,,,
258,1846.9503287560951,1342.9599625238266,84.36831440024574,21.21916549028993,15.0,28.0,NO,98,214.6585309879273,132.9380709640562,119.52,1.18,132.9380709640562,119.56,1.19,101.4684181262429,83.07,1.04,3.5,NO,,INT_252,,,
259,157.38425247955615,1347.6217857948973,86.20341370668461,23.79522776075111,10.0,13.0,NO,93,126.39585575285464,106.1078150393636,96.84,1.10,106.1078150393636,96.84,1.10,60.63146939071508,48.94,1.32,3.5,NO,,INT_311,,,
260,1197.0140811604715,1359.481715278096,85.0904968636911,22.198294546693248,12.0,32.0,NO,115,120.9897516839265,118.9216607474055,108.53,0.89,118.9216607474055,108.53,0.89,90.63976418256486,85.77,0.83,3.5,NO,,INT_282,,,
261,1545.8532020997775,1362.1613895911587,84.72064326148937,21.66168193327274,11.0,33.0,NO,115,115.01151733068232,116.55347121834669,101.56,0.80,116.55347121834669,101.56,0.80,95.30573079929664,76.53,0.70,3.5,NO,,INT_266,,,
262,15.67766570448556,1364.6496595072435,86.38809659767118,23.993189020976008,3.0,10.0,NO,6,63.1189549693497,65.04606456704626,73.76,5.93,65.04606456704626,74.19,6.36,12.775280446164713,23.52,9.88,3.5,NO,,INT_322,,,
263,871.5433986422452,1367.5401828025,85.45565253388844,22.687548997192746,29.0,53.0,NO,115,312.5484924280204,284.4272584526709,285.09,1.42,284.4272584526709,285.56,1.43,268.57405042148974,270.21,1.53,3.5,NO,,INT_293,,,
